UBE2N	0.10196670735639496
ZC3H4	0.10191030037239156
IDH3A	0.10187626774758216
NRIP3	0.10186914418186307
C9orf78	0.10185837454433032
LRRC4C	0.10179160332231768
PRPS2	0.10167244370521406
U2AF2	0.10164657226984264
RP11-401O9.3	0.10163946128222907
PDIA4	0.10163639844750008
RP11-35G9.3	0.10153290044485334
PITPNM3	0.10153062130154304
SEC61A1	0.10138428428353416
FAM73A	0.1012832298857516
MAN2C1	0.10126308591202
MMP2	0.10122821783189467
LMBRD1	0.10122167631185724
PRMT1	0.10117727172914716
ALYREF	0.10117586350060344
PPIB	0.10112705532813684
TMEM30A	0.10109817815055172
VPS53	0.1010849216351343
SOCS4	0.10104377766253086
TRAK1	0.10089310354876864
SLC35A5	0.1008258258562099
ZNF444	0.10078678660513596
CYR61	0.10078674796684318
BCCIP	0.1007639428705674
SLC44A5	0.10074109287752342
RPL14P1	0.10070112127324286
FBXO17	0.100570064588089
TM2D1	0.10053862911125148
KIRREL	0.10045594878530538
UTP20	0.10044481040838506
VWA8	0.10042601963507757
ABHD5	0.1004223604839887
EXOC6	0.10040235559477106
WRNIP1	0.1003695705191526
ZBTB6	0.10035711357883166
PIK3C3	0.10031460279846588
ATAD2B	0.10024052373009049
PTPRF	0.10023745471744584
NRXN2	0.1002360087265517
MOB2	0.10022032001077089
UBE2E2	0.1000004135739824
SOX6	0.09993949701423384
MTPN	0.09992732816817608
WDR27	0.09982264413455652
RER1	0.09979771711327202
MEF2A	0.09976147481669684
DCTN6	0.09967281892962251
ZFP36L2	0.09964043403103516
GNPTG	0.09963218995315164
CAPN2	0.09957436370388788
ZNF133	0.0995712160006524
ZEB1-AS1	0.0995493903578476
TXLNA	0.0995419084151901
WRN	0.09950068629557886
ZDHHC23	0.09938613785051524
COPS8	0.09937752769599124
VTI1A	0.09936750723629584
SPATA5L1	0.09933014222305551
KLHL8	0.09925882447568224
PACS1	0.09916890407217628
BUD31	0.09916415233650036
RPP40	0.09912815592197358
ANKS6	0.0990938569121431
ZC3H3	0.0990569656165015
ABHD8	0.09901682109086872
FAM118A	0.09899442031043058
TLN1	0.09899433425719444
BRI3	0.09885142095013814
FSIP1	0.0988468638599025
PPIL4	0.09880352197392556
ITPR1	0.09880081184271285
CALCOCO1	0.0987743501694193
TJP1	0.09874022828855718
TRAPPC6B	0.0987159089782821
SNX29	0.09867536346852136
PKNOX1	0.09865830876191856
RASL10B	0.09865119573788164
CBWD1	0.09864911646631228
MRPL54	0.09861537457633004
FKTN	0.09856854549024732
PPAT	0.09855270335732004
RP11-622K12.1	0.09854152087901157
SNRPG	0.09853957438437864
PAFAH1B3	0.09830524604321926
P4HB	0.0982777843106444
GPATCH2	0.09825109914391704
NUDT1	0.0982454184743386
JAM3	0.09823945005128008
RPL41P1	0.09821293491005348
SEC61G	0.0981095184492394
SPTSSA	0.09809996385477296
CLP1	0.09797854997202576
NPTN	0.09791774794087917
COX18	0.09785526883458052
SIKE1	0.09784708909570392
RFX3	0.09779850318031508
NCAPH2	0.09778319206546318
LSM3	0.09758975744827328
MEAF6	0.09757403250288169
CDC34	0.09752615455110322
ETF1	0.09744111275001588
ARMC10	0.09739053201757895
NEFL	0.0973043409330596
POMP	0.097232224545893
C2orf48	0.09716498266214292
TSTD1	0.09716426033966016
CCDC137	0.09711385939815446
PDDC1	0.09709711112583136
AOC2	0.09701436398146726
MAPKAPK2	0.09690746059811532
ANTXR1	0.09686521543842276
ROCK2	0.096840876486784
FKRP	0.09673402136865704
PLCD1	0.0966640470649318
MAP3K7	0.09665890807948586
SERINC3	0.09651213057669636
SLC4A7	0.0964469176131322
TGFBRAP1	0.096402024383654
PDE8A	0.0963889162933938
MPHOSPH6	0.09635492661629565
RP3-324O17.4	0.09632418056310178
NOC3L	0.09632400200926726
LHPP	0.0963027629454052
MTG2	0.0962922887459986
ECH1	0.09627296078736108
SHISA4	0.09626218576088844
PUS7	0.09624069381665712
QPRT	0.09612567040400752
NAGPA	0.0960461909851318
PFAS	0.09604352571479612
CRYBG3	0.0960411914377018
PYCRL	0.09603110887176726
NRBF2	0.09600197140977935
DBN1	0.09574798814471422
CDC42EP4	0.09571207599108852
PKN3	0.09568845343538077
RAB21	0.09568548595609516
POLR3G	0.0956012372094348
HAUS5	0.09542507579641492
APOPT1	0.09539166803382453
CTD-2044J15.2	0.09538140967262342
PLEKHM1P	0.09538044858716437
KIAA1161	0.0953456583521252
CTD-2228K2.5	0.09530628717558202
MYO7A	0.0952852012139824
NIFK	0.09521593892138663
SNAP25	0.095107734171668
RP11-67L2.2	0.09510457468949732
ZNF365	0.0950261049075254
FAM115A	0.09478623896768394
IRF1	0.09476925312709096
PIK3AP1	0.0945918114483057
RPS14	0.09458793881409618
RAB5A	0.09454106112035753
ZNF507	0.09443707071521464
KIFAP3	0.09441117978362552
DOCK5	0.09438285050607606
RP11-613M10.6	0.09431408077497148
ENPP1	0.09428529851678703
FARSA	0.09419029579988925
RANBP1	0.09417569804511436
PHF14	0.09417542969597768
SRRT	0.09414924376208476
GCLM	0.09407257113948995
GRK6	0.09406367242237204
SNX3	0.09403456287404834
RSL1D1	0.09401503331541616
DRG2	0.0939851156401363
NFE2L2	0.09390206488716324
CFLAR	0.09388533863004024
RNASEH1	0.09386413117619936
KIF16B	0.09381046621707918
RAD23A	0.09378936098622331
PRMT3	0.09376460317511116
DFNA5	0.09376379937173772
HMCN1	0.09375329532124994
DST	0.09373949907446656
TMEM70	0.09353594665846215
DPY19L2	0.09348894511390696
SRFBP1	0.09347909088508707
EMC7	0.09347596820529984
PKDCC	0.09343216668988907
MAZ	0.0934034896674354
SALL1	0.09335168181505012
DIMT1	0.09333698886929834
DDX10	0.09332271063198144
DYNC1LI1	0.09332228225059697
NUS1	0.09331207848774636
KIAA2018	0.09319666226444744
PYGB	0.09316040158610872
LSM4	0.09312272105952953
NPHP4	0.09310947987338182
DDX27	0.0931015739607452
PFDN4	0.09308901360723046
RP4-765C7.2	0.09302316960785498
TOM1	0.09300587902767432
SLC2A1	0.0930002006714824
NFIX	0.09294357989529432
FKBP15	0.09287715171605294
SAP18	0.09283091502855484
TMX1	0.09271301811906676
RP13-735L24.1	0.0926620840852209
PARGP1	0.09256263664712634
FCF1	0.09246592090094248
STRAP	0.09246202567772482
TTC7B	0.09245139997014232
DDX51	0.0923460295407066
RP5-857K21.7	0.09229858987889518
NEDD4	0.09217861358869572
SNRNP35	0.09208134243114836
ATP5E	0.09198850995727416
TRPC1	0.0918930720290098
DYNC2H1	0.09185818823436558
ACBD3	0.091839164855803
OCIAD2	0.09181641604305178
TBCK	0.09174185654955362
RP11-773D16.1	0.09173051867006549
ERGIC2	0.09166429601426024
JADE3	0.0916113196392374
URI1	0.091529563718133
EI24	0.09152792899327626
SEPN1	0.09151125169251112
GABPB1-AS1	0.09150323803053288
RND3	0.09149194330749384
E2F4	0.0913956589271603
GTF3C6	0.09132504350748868
HMCES	0.09124559414601786
OBFC1	0.09117477060847036
CBWD6	0.09106298553924552
PAK3	0.09105762615304852
ARHGAP44	0.09102929601607354
ATXN3	0.09073685007241844
C19orf48	0.09071951196595616
LAT2	0.09064861409863204
GOLGA5	0.09057646105322338
ZNF267	0.09055657346111395
RIN3	0.090479522500551
TMEM98	0.0904402847833638
ATG10	0.0904352292660093
RP3-390M24.1	0.09039173824769953
AP001816.1	0.0902736288335505
PHYH	0.09026376551363172
RAB12	0.09016950997682736
WDR45B	0.09010223972280952
NDUFAF3	0.0900640329188418
PACRGL	0.09000650368864897
CDYL	0.09000545417497438
PSMD6	0.08996008565876176
CHFR	0.08992060881515286
FLVCR1	0.08988453174250348
MPPE1	0.08986486527977858
UQCRQ	0.089817457983487
ME1	0.08981214632953914
MIPEP	0.08975220358145343
TVP23B	0.08972743857192926
CSMD1	0.08955458547079671
TAS2R18	0.08951937225325128
IMPDH1P10	0.08949343845470285
TAF4	0.08949002789205293
LRRC47	0.08940793036713339
ATP11C	0.08937168288441318
TIMM8B	0.08924312557182715
OXLD1	0.08915283254059149
LINC00944	0.089091765682122
PPA2	0.08895827546565532
SS18L1	0.08894300132753014
DYNLRB1	0.08885980337508209
NBPF15	0.08880955911563973
FER	0.088735830829737
PDLIM3	0.0887339506930513
GTPBP10	0.0887275631007788
MBNL1	0.08866315929224775
MDFIC	0.08865480966031795
RP11-218M22.1	0.08861649319728716
XXYLT1	0.08853830705160042
RPL15	0.08852945880518591
GABRA2	0.08845898721204384
KRR1	0.0884096867649542
ARFGEF1	0.08832106585603491
DPY30	0.08828416258021886
SLC7A6	0.08826022574832276
FTX	0.08824081266940738
PMM1	0.08821071273606072
C7orf26	0.08811530939126876
TXNDC15	0.0880829787798408
CNIH1	0.08807083113338307
XPOT	0.08805516841112748
M6PR	0.08805458443005855
STS	0.08799052322623403
MAPKAPK3	0.08793009666737789
PABPC1	0.0879155729889399
TKT	0.08788146806753537
MSN	0.08782724242130041
NFYC	0.08780725847627234
UBE2I	0.08778665064633173
UNC50	0.08776765720476883
NIPAL4	0.08773975440288027
COX10	0.0877052726497049
ATG16L1	0.08767295271816776
HIRIP3	0.08754146677916468
PPP5C	0.08750565883445365
PSMA1	0.08741496004819874
UBE2R2	0.08739213738699213
DAW1	0.08719682964582208
MRPL10	0.08716885894834156
FBXO11	0.08712502981948404
SUPT6H	0.08711824340468913
EMC4	0.08708300807756551
UQCR10	0.08699451931068401
PRKCSH	0.08697784661731497
ADAM17	0.08680684292389176
RAB39B	0.08678017018792766
PELI2	0.08667040257929924
SLC39A10	0.0866281083332538
AC026271.5	0.08660401002289098
SLC44A3	0.08659837768291617
CHST14	0.08655955668179224
DUSP2	0.08653599285822881
TRIB1	0.08650167625965198
TATDN2	0.08640461942089674
MON2	0.08635942018002955
XPR1	0.08629672515932743
EPCAM	0.08628367752559808
CDK6	0.08625458111265824
ATP9B	0.08619789785574021
TMEM241	0.08603568002536137
CTD-2366F13.1	0.08603114209937107
TXNDC17	0.0860179151609343
MRPL34	0.08601611657592473
IGSF9	0.08599762322153473
NFXL1	0.08595200574576237
C11orf68	0.08592963848305249
SETD1A	0.0858385621736171
SUSD1	0.08577982124843582
RP11-473M20.16	0.08575725423635588
HNRNPA1P48	0.0856897885728318
BIN3	0.08567547020261605
SLC45A3	0.08563479756265518
ADCK2	0.08560781692584685
SZRD1	0.08553708389646897
MED23	0.08552450409380893
SLC22A18	0.08550837387876843
HNMT	0.0855013868468311
RAB10	0.08549450759651059
CCDC50	0.08548029265561852
VAPA	0.08546622573939129
ENOX2	0.08540735642168044
PARP4	0.08538719659944982
FAM13A	0.08524075789185978
SLC9A7	0.08522340118984235
DCTN5	0.08520670177864566
DAPK3	0.08517917724509047
BEND6	0.08508290646359203
CLINT1	0.08503669527474358
CXorf56	0.08503538871016132
AC011747.4	0.08501027566382391
C5orf30	0.08498579430652003
TEAD4	0.08497631606737731
ATG9A	0.08486324455726994
KIF1B	0.08481514374386562
PTGR2	0.08472573059560175
MANSC1	0.08471300121819773
PTPRN	0.08467573934260528
BACH1	0.08462563236746137
GPX3	0.08462383220452849
HSPH1	0.08461245587904027
SCD5	0.08457389552989569
MRPL20	0.08456920578690126
ZNF280C	0.0845004122554141
MOCS2	0.08446207976549444
DDX60	0.08437320090180918
PFN1	0.08436301794273811
MRPL52	0.08430490233943679
hsa-mir-6723	0.08429246362615775
ELOVL5	0.0842906497292782
PFKP	0.08420937704914179
PDXK	0.08410991432436259
FAF1	0.08407427896692996
ISOC1	0.08404868314351915
CTDNEP1	0.08403409047611105
GPATCH2L	0.08401012041763968
RAD18	0.08400508731250005
ATP5J	0.08398371094104422
IRF2BP2	0.08395709909053956
NME1	0.08394262563379751
FBXL5	0.08390112463925897
BAG6	0.0838881023611117
UHMK1	0.08386513541680142
ZNF502	0.08365011719642192
U2AF1	0.08364870632424407
HEATR1	0.0836160452091685
PISD	0.08345836130372074
ERO1LB	0.08338711067991361
ERAP2	0.08337031403657813
UTP14A	0.0833607848309428
NFIC	0.0833233268465643
RPUSD3	0.08330392825351537
RBMS1	0.08330145873004258
MCL1	0.08328011319841962
ME3	0.0831952295415343
PRDX2	0.08319057722239573
CADM4	0.08313935626047746
LASP1	0.08308732526480567
CEP135	0.08305277880662808
TUBE1	0.08296721274888132
ERP44	0.08291516051460202
ANAPC13	0.08290101836906577
PELO	0.08280329415699447
CST3	0.08278161171877396
WDR3	0.08277460115747931
NDUFA12	0.08270759244382528
ALG6	0.0826982887004907
ATP11A	0.08268337910679688
TRIM28	0.08267866837820924
RFWD2	0.08262484277014066
HK1	0.08262243052475128
LNPEP	0.08254891357630133
MED27	0.08251452435162748
EFR3B	0.08251337817028348
RAC1P2	0.08247561282793132
TIMM50	0.08243262911401698
BICD2	0.08235013047876984
PLOD3	0.08226207860834436
FAM133B	0.08226100425877574
ANKRD13D	0.08223498971970232
NEO1	0.08214528193799255
RPL34	0.08204423774863841
GPR89A	0.08202000716839546
CYP27B1	0.08195764014802458
SCRN2	0.08190392434348082
AKAP8	0.08188740468907961
CDC37L1	0.08185588584991497
FAM109A	0.08184752699713214
ZFHX3	0.08183493897602503
PLGRKT	0.08173698276594535
RNF152	0.08168207635049758
RAP1A	0.08163986022880532
COLGALT1	0.08160234105213039
MRPL39	0.08158775842975802
SNRNP48	0.08158152771161861
ZDHHC9	0.08145213499735741
KTI12	0.08133162226055347
NSA2	0.08132989088398808
PCSK7	0.08128541513863694
TCTN1	0.08127233204718165
LYRM5	0.0812591717443728
C2orf42	0.0812549258514713
MRPL36	0.08123356867325054
IKBKB	0.08122191643974104
MTF1	0.08115709318487911
TRIOBP	0.0811121016013427
RP11-452F19.3	0.08103808881248956
VPS28	0.08099729320833089
PAPOLA	0.0809864194171541
TPP2	0.08089632741887075
ARPC5L	0.08089476202088411
FADS3	0.08083030656453265
ZCRB1	0.0808171898563965
GOLGA4	0.08081681492647949
PAQR3	0.08080509079816142
FAM188A	0.0807707634479524
PIGP	0.08076888264577406
ANKRD17	0.08058541560963861
ALG14	0.08056843615430752
TRIP12	0.08041804462154745
NMD3	0.08034888486853264
TMEM9B	0.08031440965217458
MBTPS2	0.08029294612077563
WDR74	0.08026278884698895
TMX4	0.08024767924463973
COPS5	0.08022677767308972
RP11-53O19.3	0.08019912594730068
SAMD8	0.08018946644567
FARP2	0.08007366487729185
GGCT	0.07991751778975385
LEPREL4	0.07991552295821604
METTL23	0.0798590072580205
ATP6V0E2	0.0798558981026284
EIF4H	0.07978146666840095
SNX30	0.07975512838908201
LTB4R	0.07971245811838824
CYFIP1	0.0796959394990244
MARCH2	0.07966554237677394
RFNG	0.07962193199955377
CDKN2AIPNL	0.07960917147871918
MNAT1	0.0795360010893649
EMD	0.07951846767261037
GPC6	0.07944648861595101
YARS2	0.07939567361781033
OTUB1	0.07938067367841187
ZDHHC14	0.07935561157787806
SCN5A	0.07931633733573695
ZNF721	0.07926797741794914
SH3RF3	0.0791517860223804
ARL4C	0.07912972378188753
TMCO1	0.07906070469810382
LINC00630	0.07902882447918824
RPRD1A	0.07899023589593429
FKBP7	0.07891779609973339
UBE2K	0.07889866566680871
AACS	0.07885674348011543
SLC48A1	0.07874590069407865
SMG5	0.07868826865267482
RYK	0.07863111539574992
EIF3A	0.07859247237783543
DNAAF2	0.0785145048237659
ANXA4	0.07848447061762207
TAP2	0.0784475971265942
PLAT	0.07838992499858746
AKT2	0.0783705366361475
ZNF582	0.07827861031134606
NAA25	0.07826953300636041
RPAP3	0.0782628024737417
BLZF1	0.07824601684759222
ZC3H12A	0.07820461594832281
GNA12	0.0781727916879275
NAPG	0.07816943342633562
GCFC2	0.07800908724200921
VPS9D1	0.07799100464356909
TAF15	0.07792561927584464
TBC1D7	0.07790975493591402
DNAJC4	0.07787419360650548
TBC1D9B	0.0778610163382166
MYCBP	0.07779153345630842
P2RX4	0.07777027838438852
DDX26B	0.07770284441135568
SUPV3L1	0.07769814538499013
TANC1	0.07769316331405586
WHAMM	0.0776695903459168
RP11-342K6.1	0.07766920567466681
EDEM3	0.07763266700273516
ANKMY1	0.07759546978335033
hsa-mir-7162	0.0775109891739892
B4GALNT1	0.07750605886283125
AP4S1	0.07749686885269297
PORCN	0.07747477798409232
PANK1	0.0774261338202868
PRKAR2B	0.07742012461575602
ELOVL6	0.07741484383324988
ZNF91	0.07738987389947642
PARP11	0.07734157737104869
PIK3C2A	0.07733478727495804
CEP41	0.07729853280153855
COA4	0.07729212470947629
SYTL3	0.07728618254763413
DDX39A	0.07726935868080884
MAN2B2	0.07723199116500304
NDUFB9	0.07716635558279573
KREMEN1	0.07716174454726525
CAMK1	0.07714511159877296
SLC1A3	0.07713534838222928
CTNND2	0.07710766854836135
PGBD4	0.07706340172168889
ADCY10P1	0.07697050980338466
ZNF114	0.07696131567286081
REXO2	0.07692217050260122
SMARCAD1	0.07687397532397876
C19orf43	0.07679809692825738
GOLGA8B	0.07677529874044764
MTND2P28	0.07677067354665358
GPR125	0.07671440861273496
C4orf3	0.076696851990141
ISCU	0.07660610387363453
NDUFS5	0.07657749002505286
DIAPH1	0.07653687609674463
METTL6	0.07639576789829657
ERICH1	0.0763410309776802
PDZD8	0.07631870363343693
RELL2	0.0763140967717636
RPL19	0.07629481949853469
SMG1	0.0762485954178115
CD99	0.07611083682650652
GTF2A1	0.07610922572857833
BBS2	0.07594097792635185
GABRG2	0.07589623032444771
IFNAR1	0.0758403415810047
RFFL	0.07583305769267412
FLII	0.07580821241863878
DYNLL1	0.07576366225885854
ADORA2B	0.07571692762608305
RANBP3	0.07566589804848102
DNM2	0.07565019979711947
MCOLN2	0.07559745676978805
FAM83G	0.0754733968310982
AKR7A2	0.07542689316004314
FAM136A	0.07541695611120806
LYSMD4	0.07533820424917044
PICALM	0.07520768845584429
SRP19	0.07517678764342461
NBPF9	0.07512572098881837
ECI1	0.07496189755990025
NCS1	0.07489730247138983
SSBP1	0.07488853380449013
HERC2	0.07479112890469863
DNMT1	0.07476051323051243
MPC2	0.0747296874923585
SIAE	0.07469684265582174
HSP90AA1	0.07468121516273017
SPATA20	0.07466017938873817
NUTF2	0.07464774860702143
TMEM164	0.07459427178684148
SNX14	0.07457323504627704
MAGEA1	0.07457213686229264
AP3S1	0.07455079159302005
SCEL	0.07449969359965367
ZNF202	0.07446872457184268
STXBP4	0.07434754323984101
HNRNPA0	0.07434446135173085
PRRX1	0.07433423170509929
TSC22D1	0.07425615921553182
RNF2	0.0742277775435406
PCYT1A	0.07414933901001013
MRPL22	0.07413067762962385
SERP1	0.07412859563287906
YBX1	0.07409535370173405
SNRNP70	0.07408933578310281
LAS1L	0.07396419809068344
CENPP	0.07395098665984216
TRMT10B	0.07394363539608688
FRAT2	0.0738614916447183
SYMPK	0.07377875546819972
RBM25	0.07367579156774898
OSBPL10	0.07362136971708393
SNHG14	0.07361912636141917
ZBTB48	0.07361757443484301
C12orf75	0.07360846877466873
FUT4	0.07359066933257387
USF2	0.07358008410784533
CAPN1	0.07354276714757096
SNHG5	0.07336890347230685
RP11-150O12.6	0.07336600575850707
TDRD5	0.07336571404707819
RP11-566E18.3	0.07336369614784295
ARL8B	0.07329184173460475
RNU12	0.07322840377650154
VPS4A	0.07319758196616111
CDH2	0.07318976134867103
RSL24D1	0.07308099686506458
RAPGEF1	0.07301015024138073
PRRC2C	0.07299566088765004
CREB1	0.07298205404493611
TTC19	0.07297117682617241
SLC35G1	0.072896124706602
ECSIT	0.07286651368958287
PRLR	0.0728289299485515
PPCDC	0.07281454422681376
PDAP1	0.07275296073411265
RFXANK	0.07274054595083836
PIN4	0.07272355718862812
RP5-1024G6.8	0.07264200791231802
RNF25	0.07263141349054175
TPRKB	0.07263092955329492
PDIA3P1	0.07261722911967204
YWHAB	0.07252921662252071
CCDC12	0.07252683372322948
SDCBP	0.07250507914017425
TRIM39	0.0724308532237859
CRYBG3	0.07239185563978558
RPL37	0.07234687194612847
ZNF587B	0.07234040492794418
SLC35B3	0.0723069552429235
PNPT1	0.07228793685084028
KIAA1191	0.07228596795543256
IFITM2	0.07225969442877771
RNF217	0.07221633337466518
AGL	0.07209708045302612
TUSC1	0.07208285083354946
WWC2	0.07207245184284743
PCYOX1L	0.07201238077740503
PTBP3	0.0719520434267629
NXT1	0.07193435337352848
KLHL7	0.07191531727161704
CISD3	0.07191509507605018
UNC45A	0.07187336458714765
SMUG1	0.07186247361442612
COPS2	0.0718589322301293
RP11-890B15.2	0.07181187082344032
SNORA74	0.07177935660476484
LARS2	0.07176090479806314
PTK7	0.07171738574772127
LAP3	0.07163378533890936
MAPK8IP1	0.07159549702644001
CDK8	0.0714910539712404
TP53TG1	0.07146132877750418
MCAT	0.07142442468844834
ZFC3H1	0.07142320842840541
RBM28	0.07141999984749352
EPC1	0.07134756096320563
ADAM10	0.07133737982439327
ACP6	0.07132808955302015
SLC9A3R1	0.07120481934192968
LRRC8C	0.07118425784207795
EPHA6	0.07115831912076506
ZMPSTE24	0.07109002212759499
ATP11B	0.07103453743518155
LSM5	0.0710250758594511
PSMD12	0.07101053854912377
UTP6	0.07092282772599112
SPTLC2	0.07084564360246862
CYCS	0.07081564796998266
CLCF1	0.07081253974154687
ARL1	0.0707963802041674
PGD	0.07079283796947618
RAB1A	0.07070039597713473
RFK	0.07069882330038903
EIF2S1	0.0706876612620431
SSH3	0.07065817238120775
PIGG	0.07055668824036405
CHD7	0.07052322827242888
DERL1	0.0705018309676008
GPRASP1	0.07044044070455363
DUSP18	0.07036883939458423
CHCHD4	0.07035795962987552
EXOG	0.07028824785292856
ZC3H15	0.07020250942580818
ARAF	0.07019409257748972
EEF1A1P6	0.0701179932935224
NDUFA6	0.07010127132875774
BLMH	0.07009549284994196
CTSL	0.07003635774654039
THNSL1	0.07000846618645185
RAB8A	0.0699914944384983
CIZ1	0.06994249445820963
DDX18	0.06993728049690466
SOGA1	0.06987458948492689
APLP2	0.06978854836976751
THG1L	0.06968846416234838
STAU1	0.06967816472804277
RPL13AP20	0.06959814712538283
TUBB2A	0.06958833641183682
ACTR2	0.06958264941111389
BTG3	0.0695560939677066
PCGF6	0.06927241831674907
PIN1	0.06926368876871253
LAMP1	0.06924102166978718
RPL7AP6	0.06922372931741717
TSPAN31	0.06919561521444884
MRI1	0.0691762415230872
POP5	0.06915371541766943
CTTNBP2NL	0.06914678365259413
ERI1	0.0691398559909698
CAMK1D	0.06910260154229617
MYSM1	0.0688910591788481
RPF1	0.06888774425717964
CDV3	0.06884473654603344
ERCC8	0.06873602408787247
EIF3H	0.06867201404747185
CCDC24	0.06867184238805697
C14orf39	0.06864803369272898
CFDP1	0.06862753370342256
THTPA	0.06860796941569534
HERC2P10	0.06845767540131686
DCAF4L1	0.06844204250538381
ZNF830	0.06842842357295106
C11orf73	0.06839263082000845
TAF1	0.06819751599877223
ARPC1A	0.06819644878218882
BDH1	0.06816805257521621
MYL12B	0.06811162694644537
LZTR1	0.06810097695001927
BECN1	0.06793880458041415
SPG7	0.06792419666871426
PTAR1	0.06790528696287498
SH3BP5-AS1	0.06787212769165969
BAG4	0.06785441912128234
EIF5	0.06780800867690151
TXNL1	0.06779082118370075
C21orf119	0.06776007484349014
PCGF2	0.06771457072706137
CCDC34	0.06770015454922025
SSB	0.06769386827394736
COQ10B	0.06765180016456239
ZRANB2	0.06760091196312362
PSD3	0.06751041505569218
RP11-129M6.1	0.06748717640374982
GLUD2	0.06742330944118033
SLC35F5	0.06733761252354803
RBM45	0.06732909225306363
ERVK13-1	0.0672863762854421
TMEM167A	0.06726431282186048
VSTM4	0.06724802364118251
PPP2R2A	0.06715200548524768
CA5BP1	0.06709165036820482
WDR89	0.06707499629770974
TRAPPC2	0.06706333006501883
TRMT44	0.06704899725804131
ALOX5	0.06704840772604419
CLDND1	0.06700372767936667
RNF215	0.06699992549620958
ZNF678	0.06699830014032719
MYEOV	0.06697080789171926
ARFIP1	0.06691305220981537
HIGD1A	0.06688511344079455
ZNF7	0.06687618062622554
CD2BP2	0.06685764975527508
RP11-392P7.6	0.06683961375364111
ZNF773	0.06680749285254567
ELP3	0.06680638974758048
MYH15	0.06677985319804419
TUBB4B	0.06676544845254416
C9orf37	0.06676382529860875
NOP58	0.06676101372732589
DESI2	0.06670177687192244
POLR1C	0.0666928432597848
UBR1	0.0666786266970671
TATDN1	0.06666358037844947
VMA21	0.06658417676839287
TMCO4	0.06656016841072294
MRPS18C	0.06651634209588084
ARHGEF7	0.06651492752621073
ANKS1B	0.06648166883017528
LTV1	0.06642621436907181
APOBEC3B	0.06639372366453096
ZMIZ2	0.06631048862942016
RNF141	0.06630508949974054
NCL	0.06627702389275025
ADAT1	0.06627140295134987
LAGE3	0.06624164613474544
CTC-228N24.3	0.0662353537902607
ALG3	0.06622483823719603
WDR25	0.06620685709998149
SLC39A14	0.06617194732265498
TRIM22	0.06615899444734516
EDC4	0.06613698262214796
GRAMD1A	0.06609383971634197
CABLES2	0.06609006701716363
SLC35A4	0.06607252426847916
ZNF354C	0.06606716231439241
CAPZA1	0.0660614838473081
ZNF468	0.06604423958269326
DCAKD	0.06602895196009273
HDDC2	0.06601633307781281
TSC2	0.06596655799209575
RELL1	0.06596446789413649
EVL	0.06594286616108537
C9orf72	0.06590855413694775
FTH1	0.06586175605279128
FARSB	0.0658543583617475
PRICKLE4	0.06582525310782972
GRN	0.06567702461224934
LRRK1	0.06565142785729491
DNAJC19	0.06564466243783931
FAM49B	0.06562033900730938
BAG1	0.06559713218205002
TYW5	0.06553877655204883
ZNF720	0.06552736772799864
RP11-435B5.4	0.0655041351440252
PHLDB2	0.06538819042868087
BET1L	0.06536633839124593
AP3D1	0.0652673236113306
NEGR1	0.06523804794447172
EIF3B	0.06522037736916089
LMAN1	0.06520603789808882
NAA35	0.06512382247309931
CBWD2	0.06511197026551091
DNAJC25	0.06510811361307321
SCAF11	0.06509708360786906
ZNF324B	0.06508037611285633
SLC41A1	0.06504804290931815
DEAF1	0.0649702850795199
NKAP	0.06485930334619626
PTPRS	0.06485307811961404
MRTO4	0.06484835470237446
DYNC2LI1	0.06480088782448468
SPAG9	0.06479720640479186
ACSL1	0.06478231279774675
RP5-991G20.4	0.06477744484875353
TTC32	0.0647695720627837
FAM104A	0.06469799731371506
NECAP2	0.06468874772303441
ZBED1	0.0646872810747394
POU3F3	0.06466139970844341
PRKDC	0.06461636051685983
HIST2H2AC	0.06459780226933805
NAA50	0.06459631902021545
ZNF300	0.06454361779110591
CCDC152	0.06454223444206127
TMF1	0.06449082849693152
SCO1	0.06448347011509593
TPK1	0.064482479137334
ABCC10	0.06448197450137233
ZNF185	0.06444823521404598
MON1B	0.06442314697909766
DOK3	0.06442117110978432
OSTC	0.06440616519025233
LAPTM4A	0.06439902026875462
KMT2D	0.06434742606415124
TSEN54	0.06432369593544407
COMMD8	0.0642908788837015
MRPS28	0.06426007437589794
MCCC2	0.06424236720885206
CD164	0.06418180558847565
GFPT1	0.0641183520087734
AKAP11	0.06406171540431402
LINC-PINT	0.0640479997163406
RDH14	0.06404347061835564
REL	0.06403926411107301
SLC39A1	0.06398814253058256
AP3B1	0.06390972480355325
PANK2	0.06390171506155162
RPS8	0.06389349929277612
RP11-350F4.2	0.06387492074326337
RUVBL1	0.06384441553532172
DICER1	0.06379045112822601
MSANTD3	0.06371487651050564
RPS19	0.06370952008654789
CISD1	0.06370941106560736
LINC00162	0.06366588174388331
TTC14	0.06364565706966188
YIF1B	0.06363622717458688
HERC2P9	0.06353941961065213
PFDN6	0.06351895058347515
PDCD10	0.06350599581825644
CASC4	0.06343924974175284
FEZ2	0.06341405703627243
NOL10	0.06340749319438238
GOLGA2	0.06339280019088178
RP11-1070N10.5	0.06334738109179072
SETP14	0.06334557706111756
PTRHD1	0.06324135646011408
MRPL47	0.06315551817948331
CTPS1	0.06313556557465565
CEBPZ	0.06312880614578699
